Title,topic,imagePic,citationText,citationDate,summary,citationLink
El Fuste House of the Month,Fuste,1980.jpg,Mercedes Enterprise Vol. 68 No. 44 October 29 1980 Page 1,1980-10-29,Yard of the Month selected for Octover by the Mercedes Chamber of Commerce is the yard of Mr. and Mrs. Robert sierra on El Fueste Road just north of the waterfalls... Area judged this month was bounded on the west by the main canal on the south by Business 83 on the east by Rio RIco Road and on the south by the floodway levee.,
Baptist Preacher Accuses Colegio of Destroying Nation,Colegio,me03041971_sumerlin.png,Mercedes Enterprise  Vol. 56 No. 9 Page 5,1971-03-04,The minister accuses the college leaders of attempting to establish the “Plan of Aztlan which would make an independent nation out of the 5 Southwestern states.,https://texashistory.unt.edu/ark:/67531/metapth1110786/m1/5/
Ladies Auxiliary Questions Government Funding of Colegio,Colegio,me02181971.jpg,Mercedes Enterprise   Vol. 56 No. 7 Page1,1971-02-18,Seventeen ladies of the American Legion Auxiliary met and voted to write Elliot Richardson Department of Health Education and Welfare. Their letter requested information on what Colegio Jacinto Trevino stands for and how the federal funds  allocated to it will be utilized.,https://texashistory.unt.edu/ark:/67531/metapth1110754/m1/2/
Burned Down Colegio Building  Scheduled for Demolition,Colegio,0409081977_demolish.jpg,Mercedes Enterprise Vol. 62 No. 36 Page 1,1977-09-08,Former Mayor Adan Cantu spoke at City Commision meeting that the former Colegio Jacinto Trevino building should be condemned and torn down due to the structure could be a danger. Commissioners agreed to take up the matter.,https://texashistory.unt.edu/ark:/67531/metapth1438676/m1/1/
Baptist Preacher Accuses Colegio of Being MAYO Front,Colegio,ME12061971_2.jpg,Mercedes Enterprise  Vol. 56 No. 1 Page 6,1971-01-07,Reverend Sumerlin accuses Colegio Jacinto Trevino vice president Aurelio Montemayor of supporting controversial goals of MAYO (Mexican American Youth Organization). The Reverend offers free copies of a paper telling the real purpose of MAYO and citing The Peoples World which exposes the ultimate goals of the organization.,https://texashistory.unt.edu/ark:/67531/metapth1110792/m1/6/
G.G. Garcia Remembers Speaking at Colegio Jacinto Trevino ,Colegio,daggGarcia.jpg,G.G. Garcia Mercedes Recuerdos de Ayer 2007,2006-12-31,"G. G. Garcia recalls: The late Baptist Reverend W. Sumerlin daily excoriated Colegio for being a hotbed for Chicano activists.  -- Communists - was the term he used to describe them.  As a conservative Republican I was anathema to the ultra-liberal ideologues of the college. The speaking engagement would be confrontational. Like Daniel I was walking into the lions den.

They would not attack the incumbent Texas State Senator Jim Bates a Democrat. He was too glib in both languages. State Representative Raul Longoria also a democrat hardly ever showed his face during the campaign. He was using the phantom strategy - You cannot attack what you dont see. Ricardo Molina the third party candidate was running on the Raza Unida ticket. He was one of them.  So I was it. I took them on one against many. I walked out feeling I had earned their respect.",https://books.google.com/books/about/Mercedes.html?id=54-6PgAACAAJ
Minority Children Experience Ethnic Isolation,Colegio,need.jpg,Mercedes Enterprise Vol. 56 No. 14 Page 3,1971-05-06,CONTENT,https://texashistory.unt.edu/ark:/67531/metapth1110784/m1/3/
Image of 2023 El Fuste,Fuste,1480fuste2023.jpg,Google Maps October 10 2023,2023-10-10,Google map image of what appear to be the four pipes comprising the El Fuste Syphon,
El Fuste Syphon Repair,Fuste,fuste1968.jpg,Mercedes Enterprise Vol. 53 No. 20 Page 1,1968-05-16,The International Boundary and Water Commission has awarded a $70000 contract to repair a portion of the El Fuste Syphon that was washed out by Hurricane Buelah.,
Colegio Grant  Approved 12 to 1 Preacher Dissents,Colegio,me04221971_oeoGrant.jpg,Mercedes Enterprise  Vol. 56 No. 16 Page 1,1971-04-22,$200000 grant for Jacinto Trevino College overwhelmingly approved by the Office of Economic Opportunity. The vote was 12 out of 11 the only dissenter was Reverend O.W. Sumerlin,https://texashistory.unt.edu/ark:/67531/metapth1110883/m1/1/
Letter to Editor From Reverend Sumerlin Criticizing Colegio,Colegio,me04081971.jpg,Mercedes Enterprise  Vol. 56 No. 14 Page 3,1971-04-08,Letter to the editor from Reverend Sumerlin responding to previous letter from Eddie Howell. Sumerlin continues to state his reasons for opposing the college accusing Colegio Jacinto Trevino of trying to destroy democracy and emphasizing his opposition to granting public money to the college.,https://texashistory.unt.edu/ark:/67531/metapth1110697/m1/3/
Dr John Plakos Speaks at Colegio on Bilingual Education,Colegio,me01141971_speaker.jpg,Mercedes Enterprise  Vol. 56 No. 2 Page 6,1971-01-14,John Plankos of Fort Worth Texas  director of National Consortium on Bilingual Education Texas spoke to students at Colegio Jacinto Trevino.  Mr Plankos is a leading authority on bilingual education.,https://texashistory.unt.edu/ark:/67531/metapth1110832/m1/1/
Colegio to Host Conference for Experimental Colleges,Colegio,08111971Conference.jpg,Mercedes Enterprise  Vol. 56 No. 32 Page 2,1971-08-12,Colegio Jacinto Trevino to host National Conference for the Union of Experimenting Colleges and Universities at the Mercedes memorial Library. The union is a consortium of colleges involving in developing the concept of a University without Walls.,https://texashistory.unt.edu/ark:/67531/metapth1110715/m1/2/
Completion of El Fuste Under Mercedes Canal,Fuste,FusteBrownsvilleHerald1907.jpg,The Brownsville Herald Brownsville Texas  Page 1,1907-07-12,The American Rio Grande Land and Irrigation Company completed two inverted siphon tubes under El Fuste arroyo on Sunday February 25 1905. The tubes are 600 feet long and 7 feet 9 inches in diameter with a carrying capacity of 120000 gallons per minute each. They are made of reinforced concrete and were built to carry irrigation water from the canal under the bed of the arroyo. The project was planned by Chester B. Davis and supervised by Edward H. Forney. The work was completed ahead of schedule despite threatening rain. The remaining two tubes are still under construction but irrigation of the companys land does not depend on their completion.,
Colegio Jacinto Trevino Open House Attracts Crowds,Colegio,0218197OpenHouse.jpg,Mercedes Enterprise   Vol. 56 No. 7 Page 1,1971-02-18, Newly opened Colegio Jacinto Trevino Open House attracted large crowds for a day of speakers and entertainment.  Speakers included Carlos Guerra national president of MAYO Antonio Orendain United Farm Workers Organizing Committee and Mayor Adan Cantu and Narcisco AlemanColegio Jacinto Trevino Administrator. Entertainment included musical and theatrical groups representing hispanic culture.,https://texashistory.unt.edu/ark:/67531/metapth1110754/m1/1
El Fuste Area Assigned for City Cleanup,Fuste,fuste1967.jpg,Mercedes Enterprise Vol. 52 No. 10  Page 1,1967-03-09,Assigments for organization scheduled to lead designated areas of Mercedes in the Aprial Cleanup Campaign were announced. The Lions Club has been assigned to cleanup the El Fuste area.,
Judge Cancels El Fuste Incorporation Petition,Fuste,fuste1960_1.jpg,Mercedes Enterprise Vol. 45 No. 27  Page: 1,1960-07-07,Judge Milton Richardson has canceled the election to determine whether to allow the town of El Fuste to incorporate. A group of residents had asked for the election to prevent the city of Mercedes from annexing the area. The judge ruled that the City of Mercedes had prior jurisdiction over the area as it had duly passed a resolution on June 18 to annex and had mailed notices to property owners on June 25.  Texas law rules that when two munipalities are in dispute over an area the municipality which first took action has jurisdiction. ,
Group Petitions for New City of El Fuste,Fuste,fuste1960_2.jpg,Mercedes Enterprise Vol. 45 No. 26 Page 1,1960-06-30,A judge has signed an order to hold an election to determine whether to incorporate the City of El Fuste and the election date has been set. A large portion of the proposed town is located in the area that the Mercedes City Council previously proposed to annex. Legal experts have not yet determined which action will take precedence. It is generally understood that the petitioners made their move to avoid annexation.,
Former Home of Colegio Jacinto Trevino Burns Down,Colegio,mercedesHotelPostFire.jpg,Mercedes Enterprise  Vol. 62 No. 15 Page 1,1977-04-13,Photo and byline: Landmark burns -- For more than 70 years she stood but a fire last Saturday morning has spelled the end for this Mercedes landmark. The structure built in 1905 by ALIG was used as a rooming house for their engineers was later sold to Dr Charles Buck and was best known as the Buck home. Latest usage was that of Colegio Jacinto Trevino in the early 1970s. Knapp says the building will now be torn down and the lot cleared.,https://texashistory.unt.edu/ark:/67531/metapth1438655/m1/1/
Colegio Faculty and Students Meet with City Commission,Colegio,ME12101970.jpg,Mercedes Enterprise   Vol. 55 No. 50 Page 1,1970-12-10,Members of the faculty and students of recently established Colegio Jacinto Trevino met with City Commissions and a full Commission room to describe their educational activities and goals. According to the Colegio speakers the college provides internships for Antioch Graduate School Masters degree candidates. The internship program provides new approaches to the education of Mexican-American students at primary secondary and undergraduate levels.  Additionally the program provides classes which prepare drop-outs for their General Equivalency Diplomas.,https://texashistory.unt.edu/ark:/67531/metapth1105796/m1/1
Baptist Preacher Accuses Colegio of Communism,Colegio,me01281971_sumerlin.jpg,Mercedes Enterprise  Vol. 56 No. 4 Page 1,1971-01-28,Reverend Sumerlin supports his accusations against Colegio Jacinto Trevino president with information published in The Peoples World and other militant publications. Sumerlin vehemently objects to granting public money to support the Colegio Jacinto Trevino and its goals and accuses the college of being evasive and dishonest about their militant intentions.,https://texashistory.unt.edu/ark:/67531/metapth1110801/m1/10/
Fernandes Tuluca Ranch,Fernandes,need.jpg,G.G. Garcia Mercedes Recuerdos de Ayer,2006-12-31,Don Amador and Manuela Fernandes store was on the corner of Texas Avenue and Fourth Street,
Letter to Editor Defends Chicano College,Colegio,need.jpg,Mercedes Enterprise  Vol. 56 No. 13,1971-04-01,Eddie Howell responds to Reverend Sumerlins criticism of Colegio Jacinto Trevino. He argues that throughout history minority populations have reacted. He also points out that there are many colleges that serve primarily white populations.,https://texashistory.unt.edu/ark:/67531/metapth1110791/m1/9/
Baptist Preacher Expresses Concern About Colegio,Colegio,ME12101970.jpg,Mercedes Enterprise   Vol. 55 No. 50 Page 1,1970-12-10,First Baptist Church of Mercedes pastor Oliver W Sumerlin attended the meeting between City Comission Meeting and Colegio Jacinto Trevino representatives.  Reverend Oliver W Sumerlin commented that he feels the college has polarized the community by coming in unheralded and ... they could not even take the time to inform the community as to why they were here who they were or what they were planning to do.,https://texashistory.unt.edu/ark:/67531/metapth1105796/m1/1
El Fuste Defined as New Foundation,Fuste,need.jpg,G.G. Garcia Mercedes Recuerdos de Ayer 2007,2006-12-31,The verterans of the Mexican Revolution after uprooting a nation a government came to work on a projected called El Fuste the foundation or substance  in this case the foundation of a new economy.,
Colegio Has Important Visitor from Antioch Main Campus,Colegio,me03041971_2.jpg,Mercedes Enterprise  Vol. 56 No. 7 Page 1,1971-03-04,Dr Robert Piper Dean of Graduate Studies at visits Colegio Jacinto Trevino to discuss issues with staff and students,https://texashistory.unt.edu/ark:/67531/metapth1110786/m1/1/
School Board Discusses Relationship with Colegio,Colegio,need.jpg,Mercedes Enterprise  Vol. 56 No. 2 Page 6,1971-01-14,CONTENT,https://texashistory.unt.edu/ark:/67531/metapth1212390/m1/1/
Letter to Editor From Eddie Howell Defending Colegio          ,Colegio,me04011971_howell.jpg,Mercedes Enterprise  Vol. 56 No. 13 Page 2,1971-04-01,Letter to the editor from Eddie Howell defending Colegio Jacinto Trevino against Reverend Sumerlins accusations. Howell states that there are all black colleges therefore there should not be opposition to al all chicano college and points out that a repressed minority is obligated to rebel against the established powers.,https://texashistory.unt.edu/ark:/67531/metapth1110791/m1/9/
Baptist Preacher Criticizes Colegio MAYO Affiliation,Colegio,me02041971_sumerlin.jpg,Mercedes Enterprise  Vol. 56 No. 5 Page 1,1971-02-04,Church sponsored article - Baptist minister Reverend Sumerlin describes reading a college handbook which declared that all colleges should be socialist institutions. He implies that Colegio Jacinto Trevino adheres to this philosophy. He wrote to the Department of Health Education and Welfare to question their funding of Colegio but has not yet received a reply.,https://texashistory.unt.edu/ark:/67531/metapth1110878/m1/6
Gambling and Vice Flourished In Rio Rico,Rio Rico,B001.jpg, [43] [75] [94],,This postcard depicts a crowd watching a cockfight in the rough and tumble community of Rio Rico south of Mercedes. Rio Rico was originally located north of the Rio Grande River on land surrounded by a bend in the river. In July 1906 the American Rio Grande Land and Irrigation Company built a cutoff to direct the river into a more direct course. As a result Río Rico came to be located south of the border in Mexico. No longer clearly part of either the United States or Mexico Río Rico became a lawless territory where gambling dance halls and saloons flourished. The Tivoli named after a renowned nightclub in Italy was the first and most well-known nightclub. [43] [75] [94],
Plans Announced for Colegio Jacinto Trevino in Mercedes,Colegio,ME12021970.jpg,Mercedes Enterprise   Vol. 55 No. 49 Page 1,1970-12-03,Jacinto Trevino College is the name given a new educational project funded by a planning grant from the federal government the Zale Foundation of Dallas and the Mary Immaculate order of Houston. The school is in the old Dr. Webb landmark home at Third and Missouri. The building is leased from the Knapp brothers who own also Knapp Chevrolet. There have not yet been any public announcements about the schools staffing qualifications or educational goas but a spokesman said that is news conference is planned soon.,https://texashistory.unt.edu/ark:/67531/metapth1105981/m1/1
El Fuste Settlement,Fuste,fuste1975.jpg,Mercedes Enterprise Vol. 60 No. 3 1975,1975-01-16,"Early Mercedes resident recalls: Well back in the early days the road south of Mercedes went out Ohio Avenue thru the El Fueste Settlement (the W.F. Shaw farm) crossed the Fueste west of the present crossing and then turned directly to the road following the canal to the Military Road at Relampago - with cross roads at several places to the east. 

The El Fueste Settlement was something - consisting of about 100 jacals- which must have been a work camp site for the American Company in those days. This tract of land was afterwards purchased by W.F. Shaw the Chief Engineer of the AMerican Company fenced and then the road was changed to go Capisallo Road along the canal from the then southern city limits. However Mr. Shaw’s purchase included this rig of way and then the road south cas changed to the now named Florida Street (just across the canal) and the crossing of the El Fuste Arroyo was moved to its present crossing and a new low water bridge built.",
Baptist Preacher Accuses Colegio of Supporting Succession,Colegio,ME12061971_1.jpg,Mercedes Enterprise  Vol. 56 No. 2 Page 6,1971-01-14,Church sponsored article - Reverend Sumerlin quotes an article in the Peoples World which states that Narciso Aleman president of Colegio Jacinto Trevino is one of the original founders of MAYO and seeks to implement El Plan de Aztlan which calls for the 5 Southwestern states to secede and form a separate nation.,https://texashistory.unt.edu/ark:/67531/metapth1110832/m1/6/
New York Times Article on Colegio ,Colegio,CollegioJacintoNYT.png,New York TImes March 15 1971,1971-03-15,Summary of early efforts to establish Colegio Jacinto Trevino while battling local oppostition led by Reverand Summerlin,https://www.nytimes.com/1971/03/15/archives/couple-gives-up-travel-to-teach-and-learn-at-a-college-for.html
Construction Starts on El Fuste Bridge,Fuste,ElFusteBridge.jpg,Mercedes Tribune Vol. 1 No. 22 Page 1,1914-07-01,El Fuste to be spanned by a new structure as a result of citizen request. El Fuste is the drainway for overflow waters from Llano Grande Lake into the Arroyo Colorado. The bridge will be 160 feet long x 20 feet wide and constructed of cresoted lumber on piling. The cost is projected to be $2000. The Rio Grande Land and Irrigation Company will pay all the costs.,https://texashistory.unt.edu/ark:/67531/metapth635061/m1/1/
70 Year Old Landmark Colegio Building Demolished,Colegio,fjtcteardown.jpg,Mercedes Enterprise  Vol. 62 No. 47 Page 1,1977-11-23,Photo and byline: And now its gone - Demolition took just a few short days once began last week on this Mercedes landmark. Gutted by fire last April the structure was judged to be beyond repair. Originally built in 1905 as a rooming house for engineers it was later sold to Dr Charles Buck and was known as the Buck home. Latest tenant was Colegio Jacinto Trevino several years ago.,https://texashistory.unt.edu/ark:/67531/metapth1438687/m1/1/
Baptist Preacher Requests Citizen Input on Pyramid,Colegio,me01061972_sumerlin.jpg,Mercedes Enterprise Vol. 57 No. 1 Page 7,1972-01-06,The local Baptist minister requests that local constituents be allocated 40 minutes of time to present information any city commission meetings where the Urban Renewal agency discussed proposals made by Jacinto Trevino to build the Pyramid of the Sun,https://texashistory.unt.edu/ark:/67531/metapth1110839/m1/6/
